filename,scene_label,city,device,fold,scene_label_num
audio/street_pedestrian-lyon-1072-43836-4-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1072-40399-3-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1072-42297-4-a.wav,street_pedestrian,lyon,a,4,7
audio/street_pedestrian-lyon-1047-42134-9-s3.wav,street_pedestrian,lyon,s,0,7
audio/street_pedestrian-lyon-1072-42426-9-s3.wav,street_pedestrian,lyon,s,3,7
audio/street_pedestrian-lyon-1047-40848-7-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1072-40691-1-s3.wav,street_pedestrian,lyon,s,4,7
audio/street_pedestrian-lyon-1072-40691-8-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1072-41790-0-s1.wav,street_pedestrian,lyon,s,1,7
audio/street_pedestrian-lyon-1047-40098-4-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1003-43671-6-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1072-42548-2-b.wav,street_pedestrian,lyon,b,3,7
audio/street_pedestrian-lyon-1003-43337-3-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1072-41637-3-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1047-43302-7-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1047-40181-6-a.wav,street_pedestrian,lyon,a,4,7
audio/street_pedestrian-lyon-1047-41227-7-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1003-41711-0-a.wav,street_pedestrian,lyon,a,4,7
audio/street_pedestrian-lyon-1072-43427-2-s1.wav,street_pedestrian,lyon,s,3,7
audio/street_pedestrian-lyon-1072-41971-8-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1003-42656-2-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1047-42521-5-a.wav,street_pedestrian,lyon,a,2,7
audio/street_pedestrian-lyon-1003-41711-4-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1047-40181-8-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1072-42548-6-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1003-41894-5-b.wav,street_pedestrian,lyon,b,1,7
audio/street_pedestrian-lyon-1072-41790-3-s1.wav,street_pedestrian,lyon,s,3,7
audio/street_pedestrian-lyon-1072-43427-5-s1.wav,street_pedestrian,lyon,s,0,7
audio/street_pedestrian-lyon-1003-40803-0-a.wav,street_pedestrian,lyon,a,2,7
audio/street_pedestrian-lyon-1047-40181-0-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1003-40012-5-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1003-41906-5-a.wav,street_pedestrian,lyon,a,1,7
audio/street_pedestrian-lyon-1047-41290-3-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1047-44078-4-a.wav,street_pedestrian,lyon,a,2,7
audio/street_pedestrian-lyon-1047-40098-8-b.wav,street_pedestrian,lyon,b,4,7
audio/street_pedestrian-lyon-1003-42432-1-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1003-41906-3-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1003-41894-1-a.wav,street_pedestrian,lyon,a,3,7
audio/street_pedestrian-lyon-1003-41894-3-a.wav,street_pedestrian,lyon,a,0,7
audio/street_pedestrian-lyon-1047-42022-7-s1.wav,street_pedestrian,lyon,s,2,7
audio/street_pedestrian-lyon-1072-44088-2-a.wav,street_pedestrian,lyon,a,2,7
audio/street_pedestrian-lyon-1047-40545-5-a.wav,street_pedestrian,lyon,a,4,7
audio/street_pedestrian-barcelona-143-4337-8-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-144-4359-4-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-141-4288-9-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-142-4312-0-s3.wav,street_pedestrian,barcelona,s,0,7
audio/street_pedestrian-barcelona-141-4298-1-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-143-4345-4-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-144-4351-0-b.wav,street_pedestrian,barcelona,b,3,7
audio/street_pedestrian-barcelona-144-4363-3-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-145-4384-6-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-143-4337-3-s2.wav,street_pedestrian,barcelona,s,3,7
audio/street_pedestrian-barcelona-145-4371-4-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-145-4378-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-143-4344-2-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-144-4367-8-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-141-4300-8-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-142-4322-1-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-143-4337-2-s2.wav,street_pedestrian,barcelona,s,1,7
audio/street_pedestrian-barcelona-141-4296-0-c.wav,street_pedestrian,barcelona,c,4,7
audio/street_pedestrian-barcelona-142-4308-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-145-4382-8-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-141-4295-5-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-141-4290-5-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-144-4348-3-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-144-4349-1-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-144-4364-9-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-142-4311-0-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-143-4341-8-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-145-4388-6-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-144-4362-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-141-4289-1-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-145-4379-3-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-144-4350-4-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-142-4307-9-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4327-1-s2.wav,street_pedestrian,barcelona,s,3,7
audio/street_pedestrian-barcelona-144-4358-6-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-142-4320-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-141-4292-8-b.wav,street_pedestrian,barcelona,b,2,7
audio/street_pedestrian-barcelona-142-4315-0-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-142-4319-3-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-141-4290-7-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-142-4308-0-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4327-5-s2.wav,street_pedestrian,barcelona,s,2,7
audio/street_pedestrian-barcelona-144-4360-4-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-143-4346-2-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-145-4371-1-s3.wav,street_pedestrian,barcelona,s,4,7
audio/street_pedestrian-barcelona-145-4369-8-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-142-4311-4-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-143-4336-8-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-141-4296-3-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4334-0-s3.wav,street_pedestrian,barcelona,s,0,7
audio/street_pedestrian-barcelona-144-4355-5-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4326-6-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-145-4378-8-b.wav,street_pedestrian,barcelona,b,0,7
audio/street_pedestrian-barcelona-142-4315-6-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-142-4311-7-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-141-4286-9-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-144-4351-7-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-144-4368-9-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-144-4356-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-144-4355-2-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-142-4311-1-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4327-8-s2.wav,street_pedestrian,barcelona,s,2,7
audio/street_pedestrian-barcelona-143-4343-9-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-141-4291-6-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-143-4340-7-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4326-9-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-143-4337-2-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-143-4343-4-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-143-4347-0-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-142-4321-0-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-142-4325-5-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-145-4377-6-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-143-4335-4-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-144-4363-6-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-143-4341-6-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-143-4345-7-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-141-4288-4-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-141-4289-9-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-141-4292-7-b.wav,street_pedestrian,barcelona,b,3,7
audio/street_pedestrian-barcelona-141-4303-2-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-144-4351-4-b.wav,street_pedestrian,barcelona,b,4,7
audio/street_pedestrian-barcelona-145-4386-9-s1.wav,street_pedestrian,barcelona,s,1,7
audio/street_pedestrian-barcelona-145-4383-8-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-143-4345-9-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-145-4378-2-b.wav,street_pedestrian,barcelona,b,1,7
audio/street_pedestrian-barcelona-145-4370-9-a.wav,street_pedestrian,barcelona,a,0,7
audio/street_pedestrian-barcelona-145-4387-3-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-141-4304-3-s3.wav,street_pedestrian,barcelona,s,4,7
audio/street_pedestrian-barcelona-142-4320-3-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-145-4380-7-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4343-7-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-144-4351-2-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-141-4291-8-a.wav,street_pedestrian,barcelona,a,3,7
audio/street_pedestrian-barcelona-145-4374-3-a.wav,street_pedestrian,barcelona,a,2,7
audio/street_pedestrian-barcelona-143-4344-7-a.wav,street_pedestrian,barcelona,a,4,7
audio/street_pedestrian-barcelona-143-4329-1-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-barcelona-142-4319-0-a.wav,street_pedestrian,barcelona,a,1,7
audio/street_pedestrian-helsinki-147-4455-1-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-146-4416-4-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-147-4428-4-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-146-4410-8-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-148-4481-2-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4389-6-b.wav,street_pedestrian,helsinki,b,3,7
audio/street_pedestrian-helsinki-146-4396-2-c.wav,street_pedestrian,helsinki,c,2,7
audio/street_pedestrian-helsinki-146-4424-1-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4395-7-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4393-9-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-148-4470-6-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4396-6-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4424-8-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4443-5-c.wav,street_pedestrian,helsinki,c,1,7
audio/street_pedestrian-helsinki-147-4428-8-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-146-4401-3-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-146-4409-3-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4411-0-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-148-4490-8-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-148-4493-8-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-148-4481-5-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-147-4444-3-s3.wav,street_pedestrian,helsinki,s,0,7
audio/street_pedestrian-helsinki-147-4447-5-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-148-4483-4-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-147-4427-2-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4400-5-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-147-4436-9-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-146-4423-2-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-147-4451-0-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4416-5-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4389-3-s1.wav,street_pedestrian,helsinki,s,4,7
audio/street_pedestrian-helsinki-147-4463-0-c.wav,street_pedestrian,helsinki,c,2,7
audio/street_pedestrian-helsinki-148-4483-8-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-147-4432-0-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-147-4446-6-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-147-4460-2-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-148-4493-7-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4411-0-s3.wav,street_pedestrian,helsinki,s,4,7
audio/street_pedestrian-helsinki-147-4427-0-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4426-9-s3.wav,street_pedestrian,helsinki,s,1,7
audio/street_pedestrian-helsinki-147-4430-1-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4411-3-s3.wav,street_pedestrian,helsinki,s,2,7
audio/street_pedestrian-helsinki-146-4418-7-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-147-4442-4-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4405-4-c.wav,street_pedestrian,helsinki,c,0,7
audio/street_pedestrian-helsinki-146-4416-0-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4394-1-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-148-4473-7-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4426-1-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4431-6-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4396-3-c.wav,street_pedestrian,helsinki,c,3,7
audio/street_pedestrian-helsinki-148-4475-1-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-148-4486-0-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-148-4492-2-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-147-4441-7-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4412-1-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4461-1-b.wav,street_pedestrian,helsinki,b,1,7
audio/street_pedestrian-helsinki-147-4450-0-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-147-4450-9-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-148-4467-7-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-147-4437-4-s2.wav,street_pedestrian,helsinki,s,0,7
audio/street_pedestrian-helsinki-146-4405-8-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-146-4417-0-c.wav,street_pedestrian,helsinki,c,3,7
audio/street_pedestrian-helsinki-147-4434-3-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-147-4460-1-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-148-4485-8-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4422-0-s2.wav,street_pedestrian,helsinki,s,0,7
audio/street_pedestrian-helsinki-147-4461-6-s2.wav,street_pedestrian,helsinki,s,2,7
audio/street_pedestrian-helsinki-148-4495-6-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-148-4495-1-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-148-4491-6-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4431-9-b.wav,street_pedestrian,helsinki,b,4,7
audio/street_pedestrian-helsinki-148-4483-5-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-147-4441-9-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-146-4391-9-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-146-4402-7-s1.wav,street_pedestrian,helsinki,s,1,7
audio/street_pedestrian-helsinki-147-4444-1-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-147-4461-9-s2.wav,street_pedestrian,helsinki,s,3,7
audio/street_pedestrian-helsinki-146-4395-5-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-147-4435-2-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-146-4401-4-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4450-0-b.wav,street_pedestrian,helsinki,b,0,7
audio/street_pedestrian-helsinki-146-4411-6-s3.wav,street_pedestrian,helsinki,s,3,7
audio/street_pedestrian-helsinki-148-4477-2-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-146-4396-5-c.wav,street_pedestrian,helsinki,c,4,7
audio/street_pedestrian-helsinki-146-4413-0-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-146-4393-4-s2.wav,street_pedestrian,helsinki,s,4,7
audio/street_pedestrian-helsinki-148-4492-3-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-147-4445-7-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-147-4442-2-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-helsinki-148-4493-3-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-148-4482-3-a.wav,street_pedestrian,helsinki,a,2,7
audio/street_pedestrian-helsinki-147-4458-5-a.wav,street_pedestrian,helsinki,a,4,7
audio/street_pedestrian-helsinki-148-4479-0-a.wav,street_pedestrian,helsinki,a,3,7
audio/street_pedestrian-helsinki-147-4452-4-a.wav,street_pedestrian,helsinki,a,0,7
audio/street_pedestrian-helsinki-146-4393-4-a.wav,street_pedestrian,helsinki,a,1,7
audio/street_pedestrian-london-151-4591-1-a.wav,street_pedestrian,london,a,2,7
audio/street_pedestrian-london-149-4526-7-a.wav,street_pedestrian,london,a,0,7
audio/street_pedestrian-london-149-4524-1-a.wav,street_pedestrian,london,a,3,7
audio/street_pedestrian-london-151-4574-4-a.wav,street_pedestrian,london,a,4,7
audio/street_pedestrian-london-150-4539-0-a.wav,street_pedestrian,london,a,1,7
audio/street_pedestrian-london-149-4533-0-b.wav,street_pedestrian,london,b,1,7
audio/street_pedestrian-london-150-4539-7-a.wav,street_pedestrian,london,a,2,7
audio/street_pedestrian-london-149-4528-3-s2.wav,street_pedestrian,london,s,1,7
audio/street_pedestrian-london-149-4520-1-a.wav,street_pedestrian,london,a,0,7
audio/street_pedestrian-london-150-4536-9-s3.wav,street_pedestrian,london,s,2,7
audio/street_pedestrian-london-149-4529-2-a.wav,street_pedestrian,london,a,0,7
audio/street_pedestrian-london-151-4590-8-a.wav,street_pedestrian,london,a,1,7
audio/street_pedestrian-london-151-4570-0-a.wav,street_pedestrian,london,a,1,7
audio/street_pedestrian-london-151-4579-8-b.wav,street_pedestrian,london,b,0,7
audio/street_pedestrian-london-150-4536-8-s3.wav,street_pedestrian,london,s,4,7
audio/street_pedestrian-london-151-4604-4-a.wav,street_pedestrian,london,a,0,7
audio/street_pedestrian-london-150-4536-4-s3.wav,street_pedestrian,london,s,3,7
audio/street_pedestrian-london-150-4555-4-a.wav,street_pedestrian,london,a,0,7
